172.17.3.74 - - [04/Sep/2015:23:09:52 -0500] "GET /~984667/hw3/images/playlisticon.gif HTTP/1.1" 304 179 "http://mumstudents.org/~984667/hw3/viewer.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:09:52 -0500] "GET /cs472/Labs/3/songs/just-because.mp3 HTTP/1.1" 206 4692169 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:09:52 -0500] "GET /cs472/Labs/3/songs/drift-away.mp3 HTTP/1.1" 206 4549864 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:09:52 -0500] "GET /cs472/Labs/3/songs/DrPetter%20vs%20Blimpetto%20-%20Surface%20Monkey%20Mix.mp3 HTTP/1.1" 206 3531072 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:09:59 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1487 "http://mumstudents.org/~984667/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:09:59 -0500] "GET /~984667/hw3/viewer.css HTTP/1.1" 200 685 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:09:59 -0500] "GET /~984667/hw3/images/mp3icon.gif HTTP/1.1" 304 179 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:09:59 -0500] "GET /~984667/hw3/images/playlisticon.gif HTTP/1.1" 304 179 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
128.30.52.70 - - [04/Sep/2015:23:10:04 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1450 "-" "W3C_Validator/1.3 http://validator.w3.org/services"
128.30.52.70 - - [04/Sep/2015:23:10:05 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1487 "-" "Validator.nu/LV http://validator.w3.org/services"
172.17.3.74 - - [04/Sep/2015:23:09:59 -0500] "GET /cs472/Labs/3/songs/just-because.mp3 HTTP/1.1" 206 4565132 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:09:59 -0500] "GET /cs472/Labs/3/songs/DrPetter%20vs%20Blimpetto%20-%20Surface%20Monkey%20Mix.mp3 HTTP/1.1" 206 3472776 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:09:59 -0500] "GET /cs472/Labs/3/songs/drift-away.mp3 HTTP/1.1" 206 4420780 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:13:00 -0500] "GET /cs472/Labs/3/songs/just-because.mp3 HTTP/1.1" 206 4692170 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:13:00 -0500] "GET /cs472/Labs/3/songs/drift-away.mp3 HTTP/1.1" 206 4519328 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:13:00 -0500] "GET /cs472/Labs/3/songs/DrPetter%20vs%20Blimpetto%20-%20Surface%20Monkey%20Mix.mp3 HTTP/1.1" 206 4132076 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:16:04 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1502 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:16:04 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 181 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:16:04 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 605 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:16:04 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:16:08 -0500] "GET /~984667/ HTTP/1.1" 200 691 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:16:10 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1048 "http://mumstudents.org/~984667/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:16:10 -0500] "GET /~984667/hw3/viewer.css HTTP/1.1" 200 685 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
128.30.52.71 - - [04/Sep/2015:23:16:15 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1012 "-" "W3C_Validator/1.3 http://validator.w3.org/services"
128.30.52.71 - - [04/Sep/2015:23:16:16 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1049 "-" "Validator.nu/LV http://validator.w3.org/services"
172.17.3.74 - - [04/Sep/2015:23:17:54 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1487 "http://mumstudents.org/~984667/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:17:54 -0500] "GET /~984667/hw3/viewer.css HTTP/1.1" 200 685 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:17:54 -0500] "GET /cs472/Labs/3/w3c-html.png HTTP/1.1" 200 6324 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:17:54 -0500] "GET /cs472/Labs/3/songs/Hello.mp3 HTTP/1.1" 206 1871455 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:17:54 -0500] "GET /cs472/Labs/3/songs/DrPetter%20vs%20Blimpetto%20-%20Surface%20Monkey%20Mix.mp3 HTTP/1.1" 206 3353408 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:17:54 -0500] "GET /cs472/Labs/3/songs/drift-away.mp3 HTTP/1.1" 206 3793404 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:18:02 -0500] "GET /favicon.ico HTTP/1.1" 200 2538 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:17:55 -0500] "GET /cs472/Labs/3/songs/be-more.mp3 HTTP/1.1" 206 5438719 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:18:04 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1486 "http://mumstudents.org/~984667/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:18:05 -0500] "GET /~984667/hw3/viewer.css HTTP/1.1" 200 685 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:18:05 -0500] "GET /cs472/Labs/3/w3c-html.png HTTP/1.1" 304 181 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:18:05 -0500] "GET /cs472/Labs/3/w3c-css.png HTTP/1.1" 200 1418 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:18:05 -0500] "GET /cs472/Labs/3/songs/DrPetter%20vs%20Blimpetto%20-%20Surface%20Monkey%20Mix.mp3 HTTP/1.1" 304 183 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:18:05 -0500] "GET /cs472/Labs/3/songs/Hello.mp3 HTTP/1.1" 304 182 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:18:05 -0500] "GET /cs472/Labs/3/songs/be-more.mp3 HTTP/1.1" 304 182 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:18:05 -0500] "GET /cs472/Labs/3/songs/drift-away.mp3 HTTP/1.1" 304 182 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:18:05 -0500] "GET /~984667/hw3/images/mp3icon.gif HTTP/1.1" 200 950 "http://mumstudents.org/~984667/hw3/viewer.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:18:05 -0500] "GET /~984667/hw3/images/playlisticon.gif HTTP/1.1" 200 1192 "http://mumstudents.org/~984667/hw3/viewer.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:18:05 -0500] "GET /cs472/Labs/3/songs/just-because.mp3 HTTP/1.1" 206 4692169 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
128.30.52.71 - - [04/Sep/2015:23:18:08 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1450 "-" "W3C_Validator/1.3 http://validator.w3.org/services"
128.30.52.71 - - [04/Sep/2015:23:18:09 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1487 "-" "Validator.nu/LV http://validator.w3.org/services"
172.17.3.74 - - [04/Sep/2015:23:18:05 -0500] "GET /cs472/Labs/3/songs/drift-away.mp3 HTTP/1.1" 206 886932 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:18:05 -0500] "GET /cs472/Labs/3/songs/DrPetter%20vs%20Blimpetto%20-%20Surface%20Monkey%20Mix.mp3 HTTP/1.1" 206 1238096 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:33:54 -0500] "GET /~984667/ HTTP/1.1" 200 692 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:33:56 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1486 "http://mumstudents.org/~984667/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:33:58 -0500] "GET /~984667/hw3/viewer.css HTTP/1.1" 200 685 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:33:58 -0500] "GET /~984667/hw3/images/mp3icon.gif HTTP/1.1" 304 179 "http://mumstudents.org/~984667/hw3/viewer.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:33:58 -0500] "GET /~984667/hw3/images/playlisticon.gif HTTP/1.1" 304 179 "http://mumstudents.org/~984667/hw3/viewer.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
128.30.52.71 - - [04/Sep/2015:23:34:04 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1450 "-" "W3C_Validator/1.3 http://validator.w3.org/services"
172.17.3.74 - - [04/Sep/2015:23:33:58 -0500] "GET /cs472/Labs/3/songs/just-because.mp3 HTTP/1.1" 206 4692170 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:33:58 -0500] "GET /cs472/Labs/3/songs/be-more.mp3 HTTP/1.1" 206 5438720 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
128.30.52.70 - - [04/Sep/2015:23:34:05 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1487 "-" "Validator.nu/LV http://validator.w3.org/services"
172.17.3.74 - - [04/Sep/2015:23:33:58 -0500] "GET /cs472/Labs/3/songs/drift-away.mp3 HTTP/1.1" 206 3922488 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:33:58 -0500] "GET /cs472/Labs/3/songs/DrPetter%20vs%20Blimpetto%20-%20Surface%20Monkey%20Mix.mp3 HTTP/1.1" 206 3908608 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:37:56 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1560 "http://mumstudents.org/~984667/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:37:54 -0500] "GET /cs472/Labs/3/songs/DrPetter%20vs%20Blimpetto%20-%20Surface%20Monkey%20Mix.mp3 HTTP/1.1" 206 3565772 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:37:54 -0500] "GET /cs472/Labs/3/songs/just-because.mp3 HTTP/1.1" 206 4195924 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:37:54 -0500] "GET /cs472/Labs/3/songs/be-more.mp3 HTTP/1.1" 206 4379140 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:37:54 -0500] "GET /cs472/Labs/3/songs/drift-away.mp3 HTTP/1.1" 206 4542924 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:37:56 -0500] "GET /~984667/hw3/viewer.css HTTP/1.1" 200 685 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:37:56 -0500] "GET /cs472/Labs/3/w3c-html.png HTTP/1.1" 200 6324 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:37:56 -0500] "GET /cs472/Labs/3/songs/Hello.mp3 HTTP/1.1" 206 1871455 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:37:59 -0500] "GET /cs472/Labs/3/w3c-css.png HTTP/1.1" 200 1418 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:38:00 -0500] "GET /~984667/hw3/images/playlisticon.gif HTTP/1.1" 200 1192 "http://mumstudents.org/~984667/hw3/viewer.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:38:00 -0500] "GET /~984667/hw3/images/mp3icon.gif HTTP/1.1" 200 950 "http://mumstudents.org/~984667/hw3/viewer.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:38:03 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:37:56 -0500] "GET /cs472/Labs/3/songs/be-more.mp3 HTTP/1.1" 206 5438719 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:37:56 -0500] "GET /cs472/Labs/3/songs/just-because.mp3 HTTP/1.1" 206 4692170 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.4.70 - - [04/Sep/2015:23:38:17 -0500] "GET /~984667/hw1/pie.html HTTP/1.1" 200 2353 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.4.70 - - [04/Sep/2015:23:38:17 -0500] "GET /~984667/hw1/recipe.css HTTP/1.1" 200 898 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.4.70 - - [04/Sep/2015:23:38:17 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 200 6324 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.4.70 - - [04/Sep/2015:23:38:17 -0500] "GET /~984667/hw1/Images/pie.jpg HTTP/1.1" 200 36216 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.4.70 - - [04/Sep/2015:23:38:17 -0500] "GET /~984667/hw1/Images/pie_icon.gif HTTP/1.1" 200 436 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.4.70 - - [04/Sep/2015:23:38:17 -0500] "GET /~984667/hw1/Images/silverware.jpg HTTP/1.1" 200 4627 "http://mumstudents.org/~984667/hw1/pie.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.4.70 - - [04/Sep/2015:23:38:21 -0500] "GET /~984667/ HTTP/1.1" 200 691 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.4.70 - - [04/Sep/2015:23:38:21 -0500] "GET /~984667/dheeraj.jpg HTTP/1.1" 200 25190 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.3.74 - - [04/Sep/2015:23:37:56 -0500] "GET /cs472/Labs/3/songs/DrPetter%20vs%20Blimpetto%20-%20Surface%20Monkey%20Mix.mp3 HTTP/1.1" 206 3372840 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:37:56 -0500] "GET /cs472/Labs/3/songs/drift-away.mp3 HTTP/1.1" 206 3754540 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.3.74 - - [04/Sep/2015:23:38:30 -0500] "GET /favicon.ico HTTP/1.1" 200 2538 "http://mumstudents.org/~984667/hw3/music.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
128.30.52.70 - - [04/Sep/2015:23:39:27 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1523 "-" "W3C_Validator/1.3 http://validator.w3.org/services"
128.30.52.96 - - [04/Sep/2015:23:39:27 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1560 "-" "Validator.nu/LV http://validator.w3.org/services"
172.17.3.74 - - [04/Sep/2015:23:39:32 -0500] "GET /~984667/hw3/music.php HTTP/1.1" 200 1560 "http://mumstudents.org/~984667/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.4.70 - - [04/Sep/2015:23:43:35 -0500] "GET /~984667/ HTTP/1.1" 200 692 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.4.70 - - [04/Sep/2015:23:43:37 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1501 "http://mumstudents.org/~984667/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.4.70 - - [04/Sep/2015:23:43:37 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 605 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
172.17.4.70 - - [04/Sep/2015:23:43:37 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 200 5231 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
